
305	2012	53	CAR	MTL	0	7	67	50	19	13	14	45	0	14862
306	2012	53	DET	CGY	1	8	52	47	8	14	20	39	4	20066
307	2012	53	FLA	NYR	1	3	58	27	9	10	24	69	1	17461
308	2012	53	MIN	NSH	1	5	55	36	6	12	28	32	2	16981
309	2012	53	DAL	LA	1	5	62	40	15	24	12	59	0	11779
310	2012	53	COL	VAN	0	3	53	36	11	4	12	32	0	15538
311	2012	53	PHO	ANA	1	6	50	35	15	8	34	73	1	9124
312	2012	53	SJ	CHI	1	1	55	32	22	24	16	35	1	17562
313	2012	55	BOS	DET	0	5	74	47	23	16	12	52	0	17565
314	2012	55	NYI	NJ	0	1	46	45	32	31	22	59	1	15358
315	2012	55	PHI	MTL	1	4	60	35	19	16	16	48	0	19991
316	2012	55	MIN	EDM	0	7	61	36	13	13	16	37	2	18092
317	2012	55	WSH	NYR	0	9	54	50	22	23	18	68	2	18506
318	2012	55	ANA	CHI	0	11	70	46	12	19	20	49	3	17174
319	2012	55	PIT	OTT	1	9	67	49	8	12	30	42	1	18610
320	2012	55	CAR	WPG	0	4	51	36	18	17	10	50	0	15718
321	2012	55	CBJ	BUF	1	6	63	44	17	7	18	33	1	16705
322	2012	55	FLA	TB	0	3	55	43	10	14	12	54	1	17380
323	2012	55	STL	CGY	1	2	48	43	8	5	18	36	0	19150
324	2012	55	DAL	TOR	0	7	52	54	22	14	14	71	1	18532
325	2012	55	PHO	VAN	0	5	59	51	12	12	16	65	0	14569
326	2012	56	NJ	NYI	0	5	52	41	4	13	10	17	0	16014
327	2012	56	NYR	PHI	1	2	61	51	19	10	36	56	1	18200
328	2012	56	COL	EDM	1	7	62	46	24	6	12	34	1	17684
329	2012	56	BOS	WPG	1	6	78	37	6	11	18	39	1	17565
330	2012	56	BUF	WSH	1	6	55	49	14	16	16	55	0	18690
332	2012	56	TB	FLA	1	6	59	32	11	17	14	51	0	17841
333	2012	56	DET	NSH	1	5	56	34	14	18	10	45	1	20066
334	2012	56	PHO	DAL	1	3	65	47	7	6	8	52	0	10036
335	2012	56	SJ	VAN	0	5	72	43	18	28	18	40	1	17562
336	2012	56	LA	CHI	0	3	54	47	9	27	8	40	0	18118
338	2012	57	CBJ	STL	0	3	53	42	16	8	28	55	1	14151
339	2012	57	MIN	CGY	0	7	56	36	13	11	18	32	1	16864
340	2012	57	ANA	TOR	0	7	56	48	4	18	12	38	2	13685
341	2012	58	MIN	TB	1	4	57	36	11	13	8	26	0	16628
342	2012	58	COL	DAL	0	4	71	49	17	10	34	32	0	12015
343	2012	58	EDM	NSH	0	3	49	43	21	27	19	28	1	16839
344	2012	58	LA	SJ	1	2	66	50	8	32	24	50	0	18118
345	2012	59	BUF	NYI	0	3	61	41	8	11	24	34	1	18690
346	2012	59	NYR	PIT	1	7	57	42	16	8	42	67	3	18200
347	2012	59	WSH	STL	0	3	49	35	13	21	22	67	0	18506
348	2012	59	CAR	FLA	0	4	48	46	16	12	14	38	1	13065
349	2012	59	WPG	OTT	0	10	77	43	7	30	22	43	2	15004
350	2012	59	CHI	PHO	0	5	49	45	18	7	10	55	0	21183
351	2012	59	CGY	NSH	1	1	55	49	12	30	10	25	0	19289
352	2012	59	VAN	CBJ	1	5	82	57	8	11	10	47	0	18890
353	2012	60	TOR	BOS	0	9	77	52	16	27	14	47	2	19643
354	2012	60	DET	TB	1	6	58	51	22	14	18	37	2	20066
355	2012	60	COL	NJ	1	7	44	36	13	11	34	39	0	14251
356	2012	60	EDM	MIN	0	5	59	45	21	28	28	41	2	16839
357	2012	60	ANA	MTL	1	5	47	20	16	17	28	46	2	13237
358	2012	61	WSH	PIT	0	3	52	42	14	24	20	71	0	18506
359	2012	61	CAR	NYR	0	8	58	50	20	13	28	35	1	12566
360	2012	61	WPG	PHO	1	1	64	38	8	23	10	52	0	15004
361	2012	61	DAL	OTT	1	5	67	44	17	12	8	57	1	10490
362	2012	61	CGY	CBJ	0	7	68	53	18	25	24	28	0	19289
363	2012	61	VAN	NSH	0	11	57	55	11	11	14	58	5	18890
364	2012	61	LA	FLA	1	3	68	37	9	26	30	63	1	17720
365	2012	61	SJ	MTL	1	7	73	61	18	34	4	37	0	17562
366	2012	62	BUF	DET	0	5	64	39	14	14	18	22	1	18690
367	2012	62	MIN	NJ	1	6	47	45	14	15	16	37	0	17310
368	2012	62	CHI	NYI	1	9	77	46	19	14	16	45	3	21463
369	2012	62	COL	STL	1	5	72	39	21	5	18	46	1	15966
370	2012	62	EDM	CBJ	1	9	73	48	17	34	22	27	2	16839
371	2012	62	ANA	PHI	0	7	69	30	7	13	32	51	4	15975
372	2012	63	LA	MTL	0	3	54	48	5	22	22	35	2	18118
373	2012	63	BOS	TOR	1	5	52	51	10	14	22	51	0	17565
374	2012	63	WSH	OTT	1	5	69	50	14	14	10	45	0	18506
375	2012	63	CAR	PIT	0	5	72	44	21	10	16	40	1	17696
376	2012	63	WPG	NJ	1	6	45	44	6	11	26	54	1	15004
377	2012	63	TB	NYR	0	6	62	60	18	22	6	39	0	19204
378	2012	63	STL	CHI	0	7	61	56	15	6	26	29	2	19150
379	2012	63	NSH	BUF	0	5	48	41	15	18	43	25	1	17113
380	2012	63	PHO	PHI	0	6	68	40	8	11	30	65	2	14913
381	2012	63	DAL	NYI	0	9	61	49	14	10	18	45	1	14423
382	2012	63	EDM	CGY	0	8	61	44	8	26	18	34	2	16839
383	2012	63	SJ	FLA	0	8	61	45	18	30	26	38	3	17562
384	2012	64	COL	DET	1	6	64	39	19	9	16	40	2	17014
385	2012	64	ANA	MIN	0	8	63	42	12	19	22	56	2	14002
386	2012	64	VAN	CGY	1	6	58	39	13	10	54	47	2	18890
387	2012	65	NYR	TOR	0	6	62	52	10	8	28	68	2	18200
388	2012	65	PIT	BOS	0	4	73	55	4	11	40	37	1	18585
390	2012	65	FLA	WSH	1	9	62	46	10	8	36	43	3	16337
391	2012	65	CHI	PHO	0	7	62	42	25	18	18	51	1	21079
392	2012	66	TOR	NJ	0	5	57	47	14	37	12	72	2	19513
393	2012	66	NYI	TB	1	6	58	38	22	15	16	33	2	9486
395	2012	66	STL	DET	1	5	55	42	7	6	34	34	4	19150
396	2012	66	NSH	PHO	0	5	67	64	10	18	12	25	1	15638
397	2012	66	WPG	BOS	1	3	75	43	3	12	16	32	0	15004
398	2012	66	CGY	CAR	1	13	69	59	14	20	10	23	1	19289
399	2012	66	VAN	COL	1	6	56	24	10	13	81	58	1	18890
400	2012	66	ANA	LA	1	5	66	45	9	26	8	59	0	14419
401	2012	66	SJ	MIN	0	3	63	49	14	31	10	44	1	17562
403	2012	67	BUF	PHI	0	9	58	52	10	24	44	40	2	18690
404	2012	67	EDM	CAR	0	8	58	44	14	23	54	20	2	16839
405	2012	68	BOS	FLA	0	2	70	42	7	10	30	35	0	17565
406	2012	68	NJ	OTT	1	9	60	34	5	5	54	28	1	13743
407	2012	68	NYI	CHI	0	5	61	44	43	18	18	43	1	10711
408	2012	68	NYR	TB	0	5	61	35	15	10	64	51	1	18200
409	2012	68	PHI	PIT	1	5	56	53	16	20	32	57	2	19936
410	2012	68	CBJ	NSH	0	7	46	56	14	10	14	51	1	13852
412	2012	68	DET	PHO	1	7	64	39	10	11	18	34	2	20066
413	2012	68	STL	ANA	1	6	47	39	7	7	18	46	0	18596
414	2012	68	CGY	COL	1	5	53	40	12	28	20	30	2	19289
415	2012	68	LA	MIN	0	6	68	51	7	17	25	68	0	18118
416	2012	68	SJ	DAL	1	7	56	43	15	23	34	39	1	17562
417	2012	69	WSH	TOR	1	6	53	36	23	16	22	35	4	18506
418	2012	69	BUF	FLA	1	3	43	33	11	18	16	36	1	18690
419	2012	69	WPG	CAR	1	6	62	47	10	18	30	55	3	15004
